 -9.96994274e-01 -1.31136398e+01 -2.90439188e+00 2.16416495e+00 -2.21792983e+00 2.01266061e+00 1.79492984e+00 -1.38191499e-01 2.94603944e-01 -3.09701695e+00 -2.28664006e+00 1.69720538e+00 1.89112509e+00 1.65454880e+00 -8.07659973e-01 -7.78045049e-01 3.70045588e-01 -5.40530067e-01 -1.94672835e+00 2.37084987e-01 -1.53191235e+00 3.38748501e-01 1.10452721e-01 -1.34864540e+00 -1.17852242e+00 -9.59073650e-01 8.24298611e-01 9.59910031e-02 -6.40262930e-01 1.30214785e+00 4.11286393e-01 -6.60926011e-01 -3.13887475e-01 1.42227641e-01 9.36498552e-01 -8.00590417e-02 7.68741253e-01 8.57320785e-02 -8.52784457e-01 -2.42138672e-01 1.00900771e+00 7.27495005e-02 -1.29650774e+00 -4.26731994e-01 -6.82806719e-01 3.44044778e-02 3.61251680e-02 -4.11858942e-01 1.81004908e-01 7.71103687e-01 -1.42475157e-01 -2.49673525e-01 8.00000000e+00
 -8.92461754e-02 -1.33124100e+01 -4.28819784e+00 4.24750244e-01 -1.42592674e+00 1.84023632e+00 2.35741763e+00 1.37971476e+00 1.09049098e-01 -1.47686488e+00 -7.89091436e-01 1.99295950e-01 1.38260597e+00 2.20697380e+00 -3.11095790e+00 -5.30206556e-02 -3.67111407e-01 -5.23088083e-01 -2.09633642e+00 1.43478101e+00 -2.88030114e+00 1.75034020e+00 6.02319060e-01 -1.75055076e+00 1.94807919e-01 -2.92104286e+00 1.40170273e+00 -4.02815906e-01 -1.69951048e+00 9.43426851e-01 2.22977994e+00 8.39998489e-01 6.11921377e-01 7.33560733e-01 1.08082268e+00 2.41960469e-03 -2.68575591e-01 2.66277746e-01 -2.67404458e-01 2.87553287e-01 1.19423662e+00 3.59648196e-01 -7.65813648e-01 6.04688178e-01 -2.21306995e-01 2.88114740e-01 -1.12052900e-01 -3.49101347e-02 -4.04190126e-01 5.31739194e-02 8.54486955e-02 -7.09107665e-01 8.00000000e+00
 2.07346497e+00 -2.34612075e+01 5.12926990e-01 7.15128029e+00 -4.10981585e+00 3.12996072e+00 1.71304906e+00 -1.06529578e+00 3.74022850e+00 -9.44316549e-01 -2.49865393e+00 3.32047178e+00 2.19522299e+00 2.76111731e+00 2.00419105e+00 -1.43718167e+00 -2.12921598e+00 1.15559705e+00 -4.57120563e+00 3.58930877e-01 -2.24972037e-01 5.35063213e-01 -7.37568072e-01 -2.33659863e+00 8.39280470e-02 6.15978457e-01 -5.08779229e-01 -1.03832474e-01 1.09079384e+00 1.86486970e+00 7.62489268e-01 2.60188352e-01 6.41740132e-01 1.07780821e+00 1.94580613e+00 1.22335901e+00 1.63539701e+00 6.01360056e-01 1.41080129e+00 1.15251424e+00 -3.02928459e-01 3.56678379e-01 -1.44668407e+00 -8.51548884e-01 -4.81700762e-01 -2.57575056e-01 7.75241098e-01 6.05112082e-01 4.48709373e-01 3.68223877e-01 2.45700208e-01 -1.04154899e+00 8.00000000e+00
 -2.34525326e+00 -9.51898448e+00 -1.86282287e+00 8.67672085e-01 1.50011227e-01 2.20754457e+00 2.07905003e+00 -8.08884434e-01 2.08167183e+00 -2.77877178e+00 -1.06429171e+00 6.50246993e-01 3.68094965e-01 2.58170237e+00 -1.50714270e+00 -6.72100413e-01 8.33207604e-01 -1.82698924e+00 -1.61885594e+00 2.89633867e-01 -1.34504968e+00 3.83963279e-01 -2.98872997e-01 -1.77399266e+00 -1.08286759e+00 -6.95328570e-01 -5.04513185e-01 8.64478356e-01 -4.41311886e-01 1.46883662e+00 -6.77312344e-03 -5.31490956e-01 -7.31441019e-01 6.11562171e-01 -2.82967030e-03 -7.29028838e-02 4.76685131e-02 8.09356572e-01 -1.61482868e-01 3.85702436e-01 8.22952082e-01 2.04036702e-01 -6.57426648e-01 -1.41484233e-01 -4.89198689e-01 -1.93496349e-01 7.01791403e-01 2.31006063e-02 -4.67239232e-01 2.17394369e-01 -3.24256488e-01 -6.60245502e-01 8.00000000e+00
 1.78337994e+00 -9.91280918e+00 -2.12442175e+00 2.57964167e-01 -2.26058275e+00 1.10111718e+00 1.46558418e+00 1.18173043e+00 1.44009738e+00 -4.08320585e+00 -3.42588574e+00 1.21202939e+00 8.69387941e-01 7.90716990e-01 -1.10539465e+00 -2.07597351e+00 -2.90823229e-01 1.26760985e-01 -1.69090535e+00 3.48175747e-01 -1.71778764e+00 1.48172162e+00 1.17059343e+00 -8.30446510e-01 -1.63412321e+00 -2.67888322e-01 1.07178654e+00 -3.44156721e-01 -5.92417713e-01 8.70891696e-01 3.26109907e-01 -1.30357175e+00 -8.45415127e-01 -2.32417484e-02 -3.18566790e-01 3.24759526e-01 -7.84744342e-01 5.00123638e-01 -2.91700642e-01 3.21180409e-01 9.89267276e-01 -4.21210108e-01 -1.00585489e+00 2.05839796e-01 -2.71922312e-01 3.00740918e-02 2.83871286e-02 1.58482988e-01 2.20283572e-01 1.18936669e+00 -2.92306740e-01 -3.12565523e-01 8.00000000e+00
 -4.06062742e+00 -1.08589798e+01 -1.17354933e+00 -1.38541098e+00 3.79735602e+00 4.04049181e-01 3.86476826e+00 -8.56891809e-01 9.40365370e-01 -2.46272353e+00 -1.19790971e+00 -1.77106417e-01 -1.17960122e-01 2.72981563e+00 -3.32867461e+00 1.87104727e-02 1.60472407e+00 1.86993248e-01 -2.45470714e+00 -1.31002971e+00 -1.33114405e+00 -9.92213349e-01 -7.19123660e-02 -5.05287592e-01 -2.12332697e+00 1.54744709e-01 4.52111189e-01 4.51661571e-01 1.35423480e-01 -8.91174555e-02 8.29324071e-01 -1.40329350e-01 -2.44769019e-01 6.71346737e-01 6.02398883e-01 -8.81314791e-02 7.87710128e-01 4.18882313e-01 9.44693868e-01 1.97006744e-01 1.26103906e+00 -2.81035609e-01 -1.59180589e+00 5.20515639e-04 2.10267762e-01 5.11626088e-01 7.93882497e-01 -1.09957195e-01 -1.25496248e+00 5.56912022e-02 -6.14079907e-01 -4.09423359e-01 8.00000000e+00
 -2.76887581e+00 -1.24818541e+01 -1.28184869e+00 3.42929502e+00 -2.14030952e+00 1.44600253e+00 1.85161804e+00 -1.38329123e+00 1.49930070e+00 -4.07023123e+00 -1.57567769e+00 1.40373835e+00 8.68510218e-01 1.87988711e+00 -5.77042608e-01 -1.47935488e+00 5.25565039e-01 -5.40566343e-01 -2.87977238e+00 1.51297467e-01 -4.10556200e-01 -3.94599449e-01 -7.11918097e-01 -1.24878310e+00 1.15402839e-01 -3.61349530e-01 -1.01719331e-01 6.15165788e-01 -1.19130823e-01 2.13976765e+00 2.40500709e-01 -2.20624826e-01 -9.07783705e-02 -1.71966093e-01 -8.55594871e-01 -7.76397684e-01 5.24560751e-01 5.63031617e-01 -1.31410232e+00 -7.32233108e-01 1.66326169e+00 1.22095148e+00 -9.93912725e-01 -2.14902034e-01 -5.82292461e-01 3.65922652e-02 7.54075178e-01 1.78728589e-01 -5.34549058e-01 2.15474854e-01 -1.05465047e-01 -3.88722656e-01 8.00000000e+00
 -8.33393264e-01 -8.91040715e+00 -2.84701430e+00 -4.16994047e-01 9.58835817e-01 6.06692714e-01 1.64712164e+00 1.72619245e+00 1.24772954e-01 -1.15223267e+00 -2.95294263e-01 -1.17122999e+00 7.23526289e-02 1.99822109e+00 -1.78595262e+00 -9.49796224e-01 1.63809419e+00 -1.10930867e+00 -2.41076838e-01 -9.70842981e-02 -1.70241770e+00 5.21088836e-02 5.90725759e-02 5.82653220e-01 -3.36814325e-01 -5.48656956e-01 -8.86032030e-01 -1.28779718e-01 -1.25516581e-01 1.24823803e+00 -1.30204030e-01 -3.42955201e-01 -2.72872573e-01 4.48092130e-01 5.80767744e-01 1.98587824e-01 1.06451601e-01 -3.69265961e-01 4.86513674e-02 8.33959000e-02 1.13769159e+00 -2.34077806e-01 -5.97504175e-01 -9.39232648e-02 -2.39406798e-01 3.11824399e-02 6.89191872e-01 3.70695356e-01 4.44949859e-02 2.02276468e-01 6.03439679e-02 -6.30523083e-01 9.00000000e+00
 -3.89224755e+00 -1.04242687e+01 -2.34673816e+00 8.97153671e-01 9.71334723e-01 2.06152295e+00 3.01597235e+00 3.35496716e-01 1.40262808e+00 -1.35125938e+00 -2.19275672e+00 5.41836604e-01 -8.95729385e-02 3.86223876e+00 -2.13616763e+00 1.77831076e-01 2.79594950e+00 -2.00680096e+00 -1.58682884e+00 -7.91601592e-01 -1.30952403e+00 3.94827170e-01 3.30030293e-01 -8.85850484e-01 -1.95430673e+00 -5.51804940e-01 -6.83185544e-01 2.18497801e-01 -2.72340085e-01 5.32483176e-01 2.75839565e-01 -1.44096968e+00 -1.59166470e+00 1.01085791e+00 1.23940111e+00 5.96029464e-01 9.83494411e-01 1.66403045e-02 -2.58823468e-01 2.09237758e-01 1.40153774e+00 3.23272160e-02 -6.96877423e-01 -8.09652726e-01 -1.18337891e+00 1.86905704e-02 7.50551925e-01 -2.93243480e-01 3.46744086e-02 -5.56426286e-02 4.29710112e-02 -1.18341946e+00 9.00000000e+00
 1.30390305e+00 -9.22203698e+00 -2.70558046e+00 -5.19613314e-01 -1.05573865e+00 5.96756977e-01 1.85875921e+00 2.92317215e+00 2.82307947e+00 -5.13906175e+00 -1.44936886e+00 -8.04614944e-01 -1.20633635e+00 1.85986783e+00 -3.03547281e+00 -2.81606710e+00 3.05839516e-01 4.39977020e-01 -1.60452386e+00 5.31351983e-01 -1.57796662e+00 -2.67045246e-01 -4.70168857e-01 -1.35598671e+00 -7.81352831e-01 -1.69247787e-01 -3.22289345e-01 3.08547452e-01 -7.51767910e-02 1.26975086e+00 2.78801516e-01 -3.15885383e-01 -8.91833929e-01 2.33214589e-01 2.63318443e-01 4.08192229e-03 1.37508463e-01 -3.12939804e-01 -3.30268264e-01 -2.62474056e-01 6.15404402e-01 4.96855604e-01 -1.20863934e+00 1.52985288e-01 -2.05257401e-01 5.77860460e-01 -9.29374493e-02 2.77801201e-01 5.19671194e-01 3.89162870e-01 -2.76467059e-01 -7.30464360e-01 9.00000000e+00
 -9.59802382e+00 -1.26812357e+01 1.64420446e+00 -6.97596180e+00 -4.16462034e+00 5.39609634e+00 5.99553403e+00 1.16134891e+00 1.64064870e+00 -1.58702759e+00 -1.23171328e+00 -7.22062325e-01 -4.78016352e-01 2.26324289e+00 -3.79092449e+00 -5.77975727e-01 1.54810509e+00 -2.28535535e+00 7.03335755e-02 -5.27564764e-02 -1.22717140e+00 6.78654360e-01 6.83233794e-01 -3.97073962e-01 -3.46647093e-01 -2.07882625e+00 -1.47427146e+00 4.03200354e-01 4.00047630e-01 1.71858143e-01 -1.02883031e-01 4.08485365e-02 -5.23535599e-01 2.71481342e-01 5.82741920e-01 3.41944593e-02 3.02164759e-02 -5.18790628e-01 -2.94113599e-01 4.59021040e-01 1.51593974e+00 1.63364180e-01 -7.02113378e-01 -6.35155884e-01 1.57716381e-01 3.22454530e-01 1.61466799e+00 1.42746750e-02 5.44153112e-01 -2.98245230e-01 7.88298796e-01 -1.21097106e+00 9.00000000e+00
 1.30373926e+00 -9.25172149e+00 -2.57638922e+00 -6.47148912e-01 -1.22980191e+00 5.20333439e-01 1.97466968e+00 2.82773344e+00 2.79182378e+00 -5.50142988e+00 -1.89911624e+00 -6.52801068e-01 -1.53930964e+00 1.65700964e+00 -3.13144370e+00 -2.89740192e+00 2.27976254e-01 8.74038640e-01 -1.58590973e+00 5.13264659e-01 -1.41986839e+00 -5.16917113e-01 -5.74783865e-01 -1.45542821e+00 -1.07605826e+00 -4.16135665e-01 -3.97279607e-01 5.03949198e-01 -8.15591343e-02 8.53465616e-01 4.81188825e-03 -2.56721577e-01 -5.26443190e-01 1.79623176e-01 3.94285904e-01 -6.54595011e-02 -3.74494017e-01 -2.99898277e-01 -1.45659636e-01 -1.00043996e-01 5.45238739e-01 -7.32425250e-02 -1.17885459e+00 8.35298173e-02 -1.82957945e-01 2.07426687e-01 1.07425917e-01 2.90041906e-01 5.50910810e-01 6.77040726e-01 2.52569809e-02 -1.05690729e+00 9.00000000e+00
 1.30373926e+00 -9.25172149e+00 -2.57638922e+00 -6.47148912e-01 -1.22980191e+00 5.20333439e-01 1.97466968e+00 2.82773344e+00 2.79182378e+00 -5.50142988e+00 -1.89911624e+00 -6.52801068e-01 -1.53930964e+00 1.65700964e+00 -3.13144370e+00 -2.89740192e+00 2.27976254e-01 8.74038640e-01 -1.58590973e+00 5.13264659e-01 -1.41986839e+00 -5.16917113e-01 -5.74783865e-01 -1.45542821e+00 -1.07605826e+00 -4.16135665e-01 -3.97279607e-01 5.03949198e-01 -8.15591343e-02 8.53465616e-01 4.81188825e-03 -2.56721577e-01 -5.26443190e-01 1.79623176e-01 3.94285904e-01 -6.54595011e-02 -3.74494017e-01 -2.99898277e-01 -1.45659636e-01 -1.00043996e-01 5.45238739e-01 -7.32425250e-02 -1.17885459e+00 8.35298173e-02 -1.82957945e-01 2.07426687e-01 1.07425917e-01 2.90041906e-01 5.50910810e-01 6.77040726e-01 2.52569809e-02 -1.05690729e+00 9.00000000e+00
 3.28630382e+00 -1.55864330e+01 -1.25048761e-01 1.25583191e+00 2.27692997e+00 9.89169476e-01 2.47108546e+00 4.53035557e+00 3.57895348e+00 -9.08776306e-02 -4.87748138e-01 -1.81382597e+00 -7.99154697e-01 2.68310921e+00 -2.76717817e+00 -1.62809768e+00 -1.61138356e-02 -2.58881760e+00 -4.37963250e-01 7.58077936e-01 -2.29773837e+00 7.02897373e-01 7.31098011e-01 7.45002270e-01 -3.78645182e-01 -3.84871126e-01 -9.39175845e-01 8.60642844e-01 -4.97553963e-01 1.86725310e+00 -1.08204931e+00 6.45774552e-01 -1.50579210e-01 1.12142016e+00 1.24821659e+00 -1.56614405e-01 -2.11429637e-01 -2.72007577e-01 8.46287136e-01 3.72469615e-01 7.89604996e-01 -6.43101801e-01 -7.60439346e-01 5.68175577e-01 1.58961157e-01 1.10169541e-01 6.38470523e-01 1.06413080e+00 -1.95663424e-01 1.06354052e+00 -6.32842794e-01 -1.07638139e+00 9.00000000e+00
 1.76845939e+00 -1.14575937e+01 -3.74552582e+00 -1.49938130e+00 -7.41633699e-01 -4.08845259e-01 2.90541499e+00 3.18629419e+00 1.62393396e+00 -4.96549202e+00 -5.10068520e-01 -1.05438295e+00 -2.14599719e+00 1.53325098e+00 -2.03512483e+00 -2.69456030e+00 2.80790949e-02 1.55422732e+00 -3.53110149e+00 1.12013392e-01 -6.78550538e-01 -4.47052388e-01 -4.27149989e-01 -2.07218278e+00 2.87919267e-01 -5.67541195e-01 6.16065722e-01 4.92337491e-01 -2.76643770e-02 1.00490458e+00 2.06303313e-01 3.96453806e-01 3.50183548e-01 -3.34175041e-02 5.78717911e-01 -5.32418164e-01 -3.56644750e-01 -4.72409480e-02 -9.81072039e-01 -1.76867528e+00 2.11137321e+00 -6.54619201e-01 -1.62530958e+00 -2.53282905e-01 -7.91675298e-01 -8.34270479e-01 5.10267497e-01 -4.59572418e-01 4.70988440e-01 -7.74065574e-01 5.57416108e-01 -9.05937650e-01 9.00000000e+00
 2.27185288e+00 -1.00897903e+01 -2.51219783e+00 -1.49046941e+00 -1.34602755e+00 -1.04605646e+00 2.61985008e+00 2.96165991e+00 2.20051514e+00 -5.49965275e+00 -1.85731730e+00 -6.35283138e-01 -2.54665914e+00 1.48684704e+00 -2.94176385e+00 -2.63272928e+00 7.00602087e-02 2.04304459e+00 -2.33647492e+00 4.06898341e-01 -7.72311402e-01 -1.05938336e+00 -1.43127929e+00 -1.90753844e+00 -1.11067028e+00 -3.98523591e-01 9.31440806e-02 -4.18953063e-01 -3.52663506e-01 8.67142940e-02 4.38294673e-01 2.36485566e-01 1.68313469e-01 6.24341278e-01 8.24681280e-01 -2.01504080e-01 2.04920923e-01 4.20906481e-01 -5.81212994e-01 -1.62502302e-02 1.14930329e+00 -3.10119409e-02 -1.12804291e+00 1.29958558e-01 -2.04514306e-01 -3.32228440e-01 5.62128338e-01 -2.77138374e-01 -1.33081290e-01 4.13457216e-02 1.58523867e-01 -6.48084555e-01 9.00000000e+00
 2.43009038e+00 -8.79663007e+00 -1.86919581e+00 -1.78748527e-01 -1.63867825e+00 1.55874978e-01 1.71076732e+00 2.51959455e+00 3.22210711e+00 -5.85525071e+00 -2.17180760e+00 6.46367527e-02 -8.46216696e-01 1.74002944e+00 -2.99963146e+00 -2.76975848e+00 3.60953815e-01 9.44547916e-01 -1.13609247e+00 7.85673078e-01 -9.89765403e-01 -2.63269239e-01 -2.00578489e-02 -1.72452247e+00 -1.39142391e+00 -4.04010610e-01 3.95984930e-01 3.24102593e-01 -5.15951363e-01 3.00945441e-01 6.34380073e-01 -3.43385444e-01 -6.17591963e-01 4.59651237e-01 7.38212494e-01 -3.09420320e-01 -7.20680660e-01 -6.98343252e-01 -2.53918481e-01 6.92142239e-01 4.26900716e-01 3.25776259e-01 -1.45797518e+00 -2.33925705e-01 -2.42661231e-01 2.31461254e-02 -2.09920763e-01 3.34882790e-01 3.57956520e-01 6.13659923e-01 -7.82961764e-01 -3.98422916e-01 9.00000000e+00
 2.59900990e+00 -9.22475966e+00 -1.34708603e+00 -2.16983674e+00 -7.93506295e-01 -2.00162051e+00 2.37485033e+00 1.95755207e+00 2.88840139e+00 -5.97360176e+00 -2.47545722e+00 -3.53834803e-01 -1.82366075e+00 1.57306680e+00 -3.59916286e+00 -2.63798600e+00 2.31358677e-01 1.56335575e+00 -8.25520029e-01 4.66584940e-01 -3.59086851e-01 -1.21517888e+00 -2.29489666e+00 -3.08317444e+00 -1.07092505e+00 -8.86753105e-01 -6.00052568e-01 5.30590409e-02 -8.15835129e-01 -5.25361218e-01 4.71809369e-01 -4.59443502e-01 -1.15609597e-01 8.72351295e-01 7.82853858e-01 -1.44512435e-01 8.55505713e-01 8.94682719e-01 -3.60518110e-01 1.86200113e+00 2.63723177e-01 7.28488966e-01 4.90314165e-01 1.75932987e-01 4.03070732e-01 -2.30745546e-01 8.14695656e-01 -3.77801296e-01 -3.62368828e-01 1.10361868e+00 -4.08424600e-01 -2.14469458e-01 9.00000000e+00
 -8.00626508e+00 -1.41154769e+01 2.05562250e+00 4.04396791e+00 -1.49354500e+00 -6.89780192e-01 1.57187775e+00 -2.16656496e+00 1.44331650e+00 -3.72363115e+00 2.19931534e-01 -1.81999250e+00 1.59790356e+00 1.84663128e+00 -2.18303475e+00 -1.63107835e+00 2.02465877e+00 2.05851524e+00 -2.81137033e+00 -7.86906397e-01 -1.16163015e+00 -7.38318207e-02 5.49111487e-01 -3.13442206e-01 -2.19437331e-01 -1.71375186e+00 1.32455166e-01 4.96487640e-02 -2.29989166e-01 1.02769555e+00 -9.24929844e-01 -6.80565101e-01 6.81971168e-01 1.47575063e-01 3.05543572e-01 7.79998727e-01 -3.57329146e-01 9.14267256e-01 -1.08240213e+00 9.08813167e-01 3.92612865e-01 -8.42685548e-01 -9.18781734e-01 -2.33180891e-01 -1.08043104e+00 2.05789033e-01 4.80682827e-01 1.24985882e-03 -2.43142449e-01 8.21495200e-01 -3.22400805e-01 -1.02276354e+00 1.00000000e+01
 -7.36309782e+00 -1.45136727e+01 -4.30633217e-02 1.87695385e+00 2.39031752e+00 4.28103656e-01 2.13607849e+00 -3.19629945e+00 2.24254602e+00 -2.50297714e+00 -1.11297300e-01 -1.66838159e+00 1.15890685e-01 3.47287436e+00 -4.11004099e+00 1.00094353e-01 3.43329172e+00 1.14443031e+00 -2.45285313e+00 -7.54845854e-01 -1.55675767e+00 -9.73138769e-02 9.64092742e-01 -1.19689819e+00 -3.67009760e+00 2.50906115e-01 8.52525038e-01 1.45530010e+00 -1.69865319e-01 -1.16272211e-01 1.87899471e+00 -2.20116706e+00 1.95930731e-01 2.17204693e-01 2.80745060e-01 1.10054833e-01 -2.48457905e-01 1.14073615e+00 3.51962404e-01 -1.74956242e-01 1.02304541e+00 -8.55157428e-02 -1.32803191e+00 2.73332827e-01 5.20836855e-02 -6.75922449e-02 8.19739964e-01 6.00711078e-01 1.51645854e-01 4.47658148e-01 6.48100646e-02 -8.00526825e-01 1.00000000e+01
 -3.24600902e+00 -1.62749777e+01 -3.25290994e+00 3.74373941e+00 -2.02211073e+00 2.23970106e+00 1.50272716e+00 -2.13794187e+00 1.75487693e+00 -4.56617214e+00 1.50087586e-01 -1.31838336e+00 3.56485277e+00 1.13049880e+00 -3.63999430e+00 1.72030670e-01 7.61234230e-01 3.13115728e-01 -1.86614646e+00 2.44143173e-01 -2.17175072e+00 -1.51703659e-01 -5.59391574e-01 -1.31674750e+00 -3.98284676e-01 3.23108361e-01 1.30807864e-01 9.95992000e-02 -2.46367111e-03 3.05077500e-01 -5.54073966e-03 -1.49913482e-01 -8.01232401e-01 4.05296903e-01 2.84115385e-01 -6.31479519e-03 1.62193648e-01 -1.26244926e-01 1.82534951e-01 -2.12130500e-01 5.78975994e-01 6.31424301e-01 -5.68505483e-01 -2.01192716e-01 -1.69010600e-01 5.15727095e-01 -2.16592060e-01 -5.13919229e-01 4.14111245e-01 5.59811225e-01 -1.24890565e-01 -7.89838346e-01 1.00000000e+01
 -1.28487706e+01 -1.63594432e+01 5.02425027e+00 2.85381266e-01 -4.38547946e+00 1.39520997e+00 4.09887900e+00 -4.09473147e+00 1.61247772e+00 -3.13547656e+00 7.26987243e-01 -1.63465103e+00 1.39111365e-02 1.05226473e+00 -2.38987408e+00 -1.50157824e+00 2.17037825e+00 2.00832954e+00 -1.11343018e+00 -1.66501618e-01 -4.47330801e-01 -7.60701708e-01 1.69237038e+00 -6.64303837e-01 -9.03820703e-02 -1.03970705e+00 -2.24405102e-01 -7.38320728e-02 -7.78016176e-01 6.07071677e-01 5.04811155e-02 1.31206411e-01 5.44092104e-01 -3.31312823e-02 1.48065115e-01 -4.73650064e-01 -1.74442497e-02 1.80136621e+00 -7.86883876e-01 -4.70719023e-01 -3.29282016e-01 -1.95612698e-01 -1.07939594e+00 2.51199857e-01 -1.34179134e+00 3.89945205e-01 5.88115865e-01 1.03352911e+00 -4.21925076e-01 3.78804095e-01 -2.35946286e-01 -1.01135646e+00 1.00000000e+01
 -3.48497564e+00 -1.65639546e+01 -3.02045315e+00 4.06405474e+00 -1.80927401e+00 1.87151655e+00 1.78550995e+00 -2.29774372e+00 1.49460876e+00 -5.01208801e+00 5.56472292e-02 -1.22133753e+00 3.82254228e+00 9.60702515e-01 -3.46085619e+00 1.09243580e-01 8.62569487e-01 4.15737827e-01 -1.82777435e+00 -9.21222730e-03 -1.94002443e+00 -3.99720142e-01 -4.34522405e-01 -1.18797899e+00 -8.00816902e-02 4.16764366e-01 1.36265411e-01 1.26149229e-01 1.19218948e-01 1.02712865e-01 -1.54203564e-01 8.25264027e-02 -6.87628240e-01 2.80196244e-01 1.88549889e-01 -4.81624760e-01 -1.18943498e-01 -2.01065281e-01 2.37296503e-01 4.84712975e-02 7.41638974e-01 1.34492648e-01 -6.26133701e-01 -4.70058468e-01 -2.36420635e-01 3.03833082e-02 2.58292723e-01 -1.14080702e-01 1.12768801e-01 6.93634270e-01 8.74741217e-02 -5.24054111e-01 1.00000000e+01
 -2.43014656e+00 -1.66496289e+01 -3.86173619e+00 3.23635367e+00 -2.38377429e+00 2.81878318e+00 1.78266037e+00 -1.58279680e+00 1.21766733e+00 -4.79727893e+00 -1.30813509e+00 -1.24557884e-01 4.14781928e+00 1.06736365e+00 -2.93501383e+00 1.71743919e-01 5.76180364e-01 -2.69053786e-01 -1.52215679e+00 5.84129824e-01 -2.68263309e+00 3.47844074e-03 -9.69952972e-01 -1.20963413e+00 -8.81786029e-01 -6.00889423e-01 9.22358141e-01 -2.80947783e-01 -6.73690905e-01 3.93245427e-01 -1.09677456e-01 5.34163327e-01 -3.75417945e-01 4.36923965e-01 2.57067692e-01 -4.15689242e-02 -3.52409978e-02 -5.35782850e-01 -4.39429714e-01 2.02836890e-01 5.94653867e-01 -3.89065857e-01 -5.85547883e-01 3.25085454e-01 -4.08964634e-01 -6.19482595e-01 4.08130982e-01 -1.13190841e-01 2.81013005e-01 3.48172603e-01 -3.24122197e-01 -8.95159569e-01 1.00000000e+01
 -6.48652996e+00 -2.01051818e+01 2.73163233e+00 7.20237948e+00 6.49999468e-01 -1.46811502e+00 2.19359686e+00 -2.58034815e+00 4.08737767e+00 -4.94895301e+00 3.76203278e-01 -1.72391941e+00 1.52680982e+00 3.08481961e+00 8.75612616e-02 -3.95801560e+00 2.08275382e+00 2.87759297e+00 -4.30553022e+00 -1.29748712e+00 -2.13747116e+00 -9.35394443e-01 2.22257289e+00 1.65960672e+00 1.40487482e-01 -1.82135946e+00 -7.42103602e-01 1.19112356e+00 -3.65378943e-01 -1.59638561e-01 2.84015719e-01 -9.72694318e-01 2.40667633e-01 2.75715187e-01 1.55168530e+00 -1.64808814e-01 -9.11150969e-03 -1.09035073e+00 -9.13362312e-01 1.58347464e+00 1.61090518e+00 1.01875970e+00 -9.04066255e-01 5.67314536e-02 5.63830460e-01 -3.16579410e-01 -4.61157892e-01 9.64271004e-02 4.00090865e-01 1.03073068e-01 -1.94117271e-01 -3.63995067e-01 1.00000000e+01
 -3.46763067e+00 -1.67871186e+01 -3.50129814e+00 3.98566516e+00 -1.92522657e+00 2.22142186e+00 1.64982350e+00 -2.07842938e+00 1.43614982e+00 -4.58332447e+00 2.84615602e-01 -1.33088994e+00 3.67685483e+00 1.12518686e+00 -3.63017944e+00 5.44910921e-01 8.26880231e-01 3.20444727e-01 -1.95164384e+00 9.61362892e-02 -2.14484435e+00 -3.62287241e-01 -2.10995065e-01 -1.41005785e+00 -1.00338990e+00 2.44906387e-01 1.11205293e-01 2.90842334e-01 1.92176760e-02 -2.80660434e-01 2.80588307e-02 -4.87369108e-01 -1.06029121e+00 3.76326905e-01 1.74292554e-01 -4.33120165e-01 -2.53497591e-01 -1.02656405e-01 1.41103361e-01 -2.47986961e-01 7.56840378e-01 -2.37360918e-01 -3.57410986e-01 -6.31329828e-01 2.61721763e-02 2.11509061e-02 3.04291125e-01 -3.46097403e-01 2.52217425e-01 6.44179048e-01 1.28920716e-01 -5.80709411e-01 1.00000000e+01
 -3.17978253e+00 -1.64576069e+01 -3.43398805e+00 3.88718446e+00 -2.05162401e+00 2.25206267e+00 1.66659380e+00 -2.00428141e+00 1.58651472e+00 -4.85309196e+00 6.64491049e-02 -1.20365507e+00 3.66958609e+00 1.03333234e+00 -3.48959598e+00 3.48113819e-01 8.71289181e-01 3.66135441e-01 -1.89008334e+00 2.46935173e-01 -2.04370204e+00 -2.89740859e-01 -4.32916748e-01 -1.36263085e+00 -3.40587552e-01 1.97081322e-01 4.03347774e-01 1.39053376e-01 -1.41917174e-01 6.86529295e-03 -1.11257812e-01 1.49667327e-01 -7.04736555e-01 3.18243006e-01 3.30721171e-01 -2.74815111e-01 -1.48023372e-01 -2.54009934e-01 1.85268502e-01 -1.61611110e-01 6.67742010e-01 -6.73006497e-02 -5.58446056e-01 -4.01292029e-01 -1.25392881e-01 -4.48079687e-02 2.34010920e-01 -2.39874757e-01 1.72361800e-01 5.72172121e-01 -2.31413015e-02 -6.29425324e-01 1.00000000e+01
